ID;URL;VERSIONS;FLAG;COMMITS;COMMENTS
CVE-2020-17534;https://github.com/apache/netbeans-html4j;None:None;False;fa70e507e5555e1adb4f6518479fc408a7abd0e6;
CVE-2021-22114;https://github.com/spring-projects/spring-integration-extensions;None:None;False;ad398071e205b24c0fb58ae7401ac4a97a7cf759;
RESTVIEW-001;https://github.com/mgedmin/restview;None:None;False;ef8d9e155dc4f4ca934bd5aa26ab36fb94b6e89b;
CVE-2019-16785;https://github.com/Pylons/waitress;None:None;False;8eba394ad75deaf9e5cd15b78a3d16b12e6b0eba;
CVE-2018-17187;https://github.com/apache/qpid-proton-j;None:None;False;0cb8ca03cec42120dcfc434561592d89a89a805e;
CVE-2018-1999044;https://github.com/jenkinsci/jenkins;None:None;False;e5046911c57e60a1d6d8aca9b21bd9093b0f3763;
CVE-2015-1839;https://github.com/saltstack/salt;None:None;False;22d2f7a1ec93300c34e8c42d14ec39d51e610b5c,b49d0d4b5ca5c6f31f03e2caf97cef1088eeed81;
CVE-2019-10412;https://github.com/jenkinsci/inedo-proget-plugin;None:None;False;9634846c65f204c2b54237674b2cecf66d5d5fdb;
CVE-2020-11054;https://github.com/qutebrowser/qutebrowser;None:None;False;3a5439d4c49b748fd4f8eff423dcfc5fab89941,472a0eca380290696dd0e2619fdb512564adbbc,53e297ad81c75cb3668232396918eb07e2ce2d4,556fe81b3146e5cd2e77df9d8ce57aebbbd72ea,f5d801251aa5436aff44660c87d7013e29ac586,1b7ffca4ed971724c6ebd6ffe004729cc463eec,4020210b193f77cf1785b21717f6ef7c5de5f0f,6821c236f9ae23adf21d46ce0d56768ac8d0c46,a45ca9c788f648d10cccce2af41405bf25ee294,d28ed758d077a5bf19ddac4da468f7224114df2,021ab572a319ca3db5907a33a59774f502b3b97,19f01bb42d02da539446a52a25bb0c1232b8632,2281a205c3e70ec20f35ec8fafecee0d5c4f347,45a2be3f9f32f900c0b567998433d43055f722e,f109c922e8169211fafc5dfbb35be50e24486f9,454d4c881f7d2d195fdda65e10943d5ab45e113,9bd1cf585fccdfe8318fff7af793730e74a04db,a92f37b0d6673b12def3a3dfd9c6cf01e8c28b4;
CVE-2014-0111;https://github.com/apache/syncope;None:None;False;f34772c918a4dd4dac2b01d79b51b701184c6658,46864183920323eb5e64780919455dd880585d8d;
CVE-2018-16876;https://github.com/ansible/ansible;None:None;False;ba4c2ebeac9ee801bfedff05f504c71da0dd2bc;
CVE-2020-17510;https://github.com/apache/shiro;None:None;False;6acaaee9bb3a27927b599c37fabaeb7dd6109403;
GEODE-4270;https://github.com/apache/geode;None:None;False;80ad2d70435fb255a8a2d08c8866fbb30a7bedd3;
CVE-2019-16540;https://github.com/jenkinsci/support-core-plugin;None:None;False;6b177ea7cc7347e13fa87174472400bbbe78d422;
CVE-2017-17835;https://github.com/apache/airflow;None:None;False;6aca2c2d395952341ab1b201c59011920b5a5c77;
HADOOP-12751;https://github.com/apache/hadoop;None:None;False;092b1997418c8042224d24751a8fdde7d39a9ed;
KNOWLEDGE-REPO-001;https://github.com/airbnb/knowledge-repo;None:None;False;5d6668206f0b3fa90c091e682b93867460501f11;
ASPEN-001;https://github.com/jaraco/aspen;None:None;False;296b1903c9a64f34b04cf7ea61a0585a36c56d2b;
CVE-2012-3451;https://github.com/apache/cxf;None:None;False;9c70abe28fbf2b4c4df0b93ed12295ea5a012554;
CVE-2019-10369;https://github.com/jenkinsci/jclouds-plugin;None:None;False;dd975cc394467c1bbd4d91104094b62157bcfdfc;
CVE-2019-1003037;https://github.com/jenkinsci/azure-vm-agents-plugin;None:None;False;e36c8a9b0a436d3b79dc14b5cb4f7f6032fedd3f;
CVE-2020-5427;https://github.com/spring-cloud/spring-cloud-dataflow;None:None;False;92fb903812ec3dcd2e28f39199b38d9465c7671c;
CVE-2019-10327;https://github.com/jenkinsci/pipeline-maven-plugin;None:None;False;e7cb858852c05d2423e3fd9922a090982dcd6392;
CVE-2019-10348;https://github.com/jenkinsci/gogs-webhook-plugin;None:None;False;34de11fe0822864c4c340b395dadebca8cb11844,55e00bc409a43f30539b0df5a3f20476268ece27;
CVE-2021-21234;https://github.com/lukashinsch/spring-boot-actuator-logview;None:None;False;760acbb939a8d1f7d1a7dfcd51ca848eea04e772;
CVE-2015-6938;https://github.com/jupyter/notebook;None:None;False;35f32dd2da804d108a3a3585b69ec3295b2677e;
CVE-2017-1000390;https://github.com/jenkinsci/tikal-multijob-plugin;None:None;False;3e6ab85019334a5b2a438264afdebe439cfc82b4,2424cec7a099fe4392f052a754fadc28de9f8d86;
CVE-2020-25032;https://github.com/corydolphin/flask-cors;None:None;False;67c4b2cc98ae87cf1fa7df4f97fd81b40c79b895;
CVE-2019-12400;https://github.com/apache/santuario-java;None:None;False;1a0f8cbf449b73e1549149b8b173aa5c1c315eed,267b8528d20a0bc09ed56d7c8b03ac4126464621,52ae824cf5f5c873a0e37bb33fedcc3b387cdba6,c5210f77a77105fba81311d16c07ceacc21f39d5;
CVE-2018-1000814;https://github.com/aio-libs/aiohttp-session;None:None;False;1b356f01bbab57d041c9a75bacd72fbbf8524728;
CVE-2018-1000807;https://github.com/pyca/pyopenssl;None:None;False;e73818600065821d588af475b024f4eb518c3509;
CVE-2020-7695;https://github.com/encode/uvicorn;None:None;False;789e2f135f361d26adda67918fe3f7c4b6ec01b8;
CVE-2018-14574;https://github.com/django/django;None:None;False;a656a681272f8f3734b6eb38e9a88aa0d91806f1;
CVE-2016-1000031;https://github.com/apache/commons-fileupload;None:None;False;02f6b2c4ef9aebf9cf8e55de8b90e73430b69385;
CVE-2020-26215;https://github.com/jupyter/notebook;None:None;False;32bd47068bcd042e7a76f46f3be44d9a59143820;
CVE-2016-1181;https://github.com/kawasima/struts1-forever;None:None;False;eda3a79907ed8fcb0387a0496d0cb14332f250e8;
CVE-2019-16547;https://github.com/jenkinsci/google-compute-engine-plugin;None:None;False;1dfef77f37bf5c005ac02c1bd79e44289b4d7da9;
CVE-2019-10135;https://github.com/containerbuildsystem/osbs-client;None:None;False;dee8ff1ea3a17bc93ead059b9567ae0ff965592c;
CVE-2020-2094;https://github.com/jenkinsci/cloudbees-jenkins-advisor-plugin;None:None;False;f53fe8a41a1566fdd7d2996779f6c5684ef3e2df;
CVE-2017-5662;https://github.com/apache/batik;None:None;False;efb98a96b9b64a557a1caf030e2c16c3902b9712,660ef628d637af636ea113243fe73f170ac43958;
CVE-2015-5607;https://github.com/ipython/ipython;None:None;False;1415a9710407e7c14900531813c15ba6165f0816;
CVE-2020-17516;https://github.com/apache/cassandra;None:None;False;c2f24d2c45aae6030310d881dcd96ba60d04a2ad;
JENKINS-RABBITMQ-PUBLISHER-970;https://github.com/jenkinsci/rabbitmq-publisher-plugin;None:None;False;f0306f229a79541650f759797475ef2574b7c057;
CVE-2019-10427;https://github.com/jenkinsci/aqua-microscanner-plugin;None:None;False;bb44b8637223a7b4e81c04753124d51bb616767a;
CVE-2020-13596;https://github.com/django/django;None:None;False;1f2dd37f6fcefdd10ed44cb233b2e62b520afb3,6d61860b22875f358fac83d903dc62989793481;
CVE-2018-1000112;https://github.com/jenkinsci/mercurial-plugin;None:None;False;54b4f82e80c89d51b12bc64258f6b59e98b0c16a;
CVE-2019-10344;https://github.com/jenkinsci/configuration-as-code-plugin;None:None;False;1c531c1a46fc1da6a82cd728bf66428083d30fef;
CVE-2019-10300;https://github.com/jenkinsci/gitlab-plugin;None:None;False;f028c65539a8892f2d1f738cacc1ea5830adf5d3;
CVE-2016-10320;https://github.com/deanmalmgren/textract;None:None;False;3aff9318001ca2689f58511facf332b12ec5bd72;
CVE-2020-15278;https://github.com/Cog-Creators/Red-DiscordBot;None:None;False;726bfd38adfdfaef760412a68e01447b470f438b;
CVE-2018-16837;https://github.com/ansible/ansible;None:None;False;b618339c321c387230d3ea523e80ad47af3de5c;
CVE-2011-3376;https://github.com/apache/tomcat;None:None;False;d5bd2e6000689c56f0832bf1ff40d9d9d74e4d63;
CVE-2019-1020003;https://github.com/inveniosoftware/invenio-records;None:None;False;361def20617cde5a1897c2e81b70bfadaabae60,4b3f74ead8db36cec6a6b97a77ddd56e0ff30e2,fbebbd9eda8facea81e8e6af45aa7f9932a7ab2;
CERULEAN-001;https://github.com/MD-Studio/cerulean;None:None;False;388b171477f909972d5dc9043ed5fcae4369e3b7;
CVE-2019-3895;https://github.com/openstack/octavia;None:None;False;d7d062a47ab54a540d81f13a0e5f3085ebfaa0d2;
CVE-2020-5236;https://github.com/Pylons/waitress;None:None;False;6e46f9e3f014d64dd7d1e258eaf626e39870ee1f;
WERKZEUG-753;https://github.com/pallets/werkzeug;None:None;False;4baf7f2580aef7040ab4b420690d16084901fd41;
CVE-2012-2138;https://github.com/apache/sling-old-svn-mirror;None:None;False;96e84960ac90e966f0f6cb6d4dfa8046eeeea8a0;
CVE-2019-10305;https://github.com/jenkinsci/xldeploy-plugin;None:None;False;764d328974bb9f6e9619c2315304ec907a6bc5ac;
DJANGO-CA-002;https://github.com/mathiasertl/django-ca;None:None;False;188ec93057b1eebf0bc02056006eabd052f3aad5;
CVE-2018-1199;https://github.com/spring-projects/spring-security;None:None;False;0eef5b4b425ab42b9fa0fde1a3f36a37b92558f;
CVE-2016-1494;https://github.com/sybrenstuvel/python-rsa;None:None;False;ab5d21c3b554f926d51ff3ad9c794bcf32e95b3c;
CVE-2018-20852;https://github.com/python/cpython;None:None;False;4749f1b69000259e23b4cc6f63c542a9bdc62f1;
CVE-2015-5262;https://github.com/apache/httpcomponents-client;None:None;False;6705924879810f617a7a21d34f16b6c0d61e8d34,09027e7286974bf6b61f4106395da2623121db8d,d954cd287dfcdad8f153e61181e20d253175ca8c;
APACHE-AXIS2-5683;https://github.com/apache/axis2-java;None:None;False;1b560264151217dae8b34b6aa4dfff4f51377656;
CVE-2016-1182;https://github.com/kawasima/struts1-forever;None:None;False;eda3a79907ed8fcb0387a0496d0cb14332f250e8;
CVE-2019-3558;https://github.com/facebook/fbthrift;None:None;False;c5d6e07588cd03061bc54d451a7fa6e84883d62b;
CVE-2020-7938;https://github.com/plone/plone.restapi;None:None;False;6f7c08b722c39579d2b7103937f60a1bb450a030;
CVE-2019-1003038;https://github.com/jenkinsci/repository-connector-plugin;None:None;False;9288f0427ef25ec2c62d1c28f5a5c21a3cdd4a7a;
SCRAPY-3415;https://github.com/scrapy/scrapy;None:None;False;8a58d2305f42474e5b054f1b7f13043a7afd9ab6;
CVE-2014-3490;https://github.com/ronsigal/Resteasy.git;None:None;False;9b7d0f574cafdcf3bea5428f3145ab4908fc6d83;
CVE-2020-2091;https://github.com/jenkinsci/ec2-plugin;None:None;False;0cdbaf2d7da5c368209f427559c8608dec22a63b;
CVE-2018-14505;https://github.com/mitmproxy/mitmproxy;None:None;False;7f464b89296881f4d9ec032378c4418e832d17e3;
CVE-2020-17490;https://github.com/saltstack/salt;None:None;False;86e18b91ae006de381f71b972f1daab9239bad3c;
CVE-2018-1002150;https://pagure.io/koji;None:None;False;ab1ade75c155c2325ec92913fc5c510fd61757a1;
CVE-2016-1000111;https://github.com/twisted/twisted;None:None;False;69707bb1aa55b3a6cec5e02df01d34d2a93c2519;
JENKINS-RABBITMQ-PUBLISHER-848;https://github.com/jenkinsci/rabbitmq-publisher-plugin;None:None;False;f0306f229a79541650f759797475ef2574b7c057;
CVE-2017-5650;https://github.com/apache/tomcat;None:None;False;2cb9c724e6a2d15a5bc909c4bf1ab9dfc26fa362,5496e193a89b8b8b3177e516358df2f07ab852b3;
SCAPY-1407;https://github.com/secdev/scapy;None:None;False;905c80d6ed435477224c53de8850f763b04d495d;
CVE-2019-6690;https://github.com/vsajip/python-gnupg;None:None;False;3003b654ca1c29b0510a54b9848571b3ad57df19,39eca266dd837e2ad89c94eb17b7a6f50b25e7cf;
CVE-2018-19787;https://github.com/lxml/lxml;None:None;False;6be1d081b49c97cfd7b3fbd934a193b668629109;
CVE-2019-7164;https://github.com/sqlalchemy/sqlalchemy;None:None;False;30307c4616ad67c01ddae2e1e8e34fabf6028414;
CVE-2014-8650;https://github.com/requests/requests-kerberos;None:None;False;208bebb7008796a07be0204d9b5beaa55d2373ae;
CVE-2020-26244;https://github.com/OpenIDC/pyoidc;None:None;False;62f8d753fa17c8b1f29f8be639cf0b33afb02498;
INDICO-2019-10-1;https://github.com/indico/indico;None:None;False;27dc846bf1c93b80950941e07ac305e4d94ac81,7152d410b86310261ab290e30e351e036f4ea8a;
CVE-2011-0534;https://github.com/apache/tomcat;None:None;False;51640d60c705e57450a105832d91ff4535a96851;
CVE-2019-10308;https://github.com/jenkinsci/analysis-core-plugin;None:None;False;3d7a0c7907d831c58541508b893dcea2039809c5;
CVE-2020-28191;https://github.com/togglz/togglz;None:None;False;ed66e3f584de954297ebaf98ea4a235286784707;
CVE-2021-20180;https://github.com/ansible/ansible;None:None;False;bfea16c4f741d4cd10c8e17bf7eed14240345cb5;
CVE-2009-3695;https://github.com/django/django;None:None;False;e3e992e18b368fcd56aabafc1b5bf80a6e11b495;
CVE-2017-16228;https://github.com/dulwich/dulwich;None:None;False;7116a0cbbda571f7dac863f4b1c00b6e16d6d8d6;
CVE-2018-16168;https://github.com/JPCERTCC/LogonTracer;None:None;False;2bb79861dbaf7e8a9646fcd70359523fdb464d9c;
CVE-2013-2250;https://github.com/apache/ofbiz-framework;None:None;False;c5634799567123b997b6526210e559839741c801;
CVE-2011-4905;https://github.com/apache/activemq;None:None;False;3a71f8e33d0309cb0ca5b5758a8f251da205e757;
CVE-2012-4406;https://github.com/openstack/swift;None:None;False;e1ff51c04554d51616d2845f92ab726cb0e5831a;
CVE-2017-1000504;https://github.com/jenkinsci/jenkins;None:None;False;9b39411b1ae07ce8bf6c7df457bde1c6dabba9f;
CVE-2020-17527;https://github.com/apache/tomcat;None:None;False;21e3408671aac7e0d7e264e720cac8b1b189eb2,8d2fe6894d6e258a6d615d7f786acca80e6020c,d56293f816d6dc9e2b47107f208fa9e95db58c6;
CVE-2019-19118;https://github.com/django/django;None:None;False;092cd66cf3c3e175acce698d6ca2012068d878f,103ebe2b5ff1b2614b85a52c239f471904d2624,36f580a17f0b3cb087deadf3b65eea024f479c2;
CVE-2019-10398;https://github.com/jenkinsci/beaker-builder-plugin;None:None;False;be0101f3541a5d2c28cf226c8b2e55cd4cfc94da;
CVE-2013-2185;https://github.com/apache/tomcat;None:None;False;2a10b5a90e9fadd53eca5a382c2d5feaeb979a37;
CVE-2019-10331;https://github.com/jenkinsci/electricflow-plugin;None:None;False;0a934493290773a953fa7b29c19b555971b1144b;
DJANGO-REST-001;https://github.com/florimondmanca/djangorestframework-api-key;None:None;False;fc51137e056ff3fa3fee7c30f46429f4ab0007c2;
CVE-2019-20907;https://github.com/python/cpython;None:None;False;c55479556db015f48fc8bbca17f64d3e6559855,f3232294ee695492f43d424cc6969d018d49861,79c6b602efc9a906c8496f3d5f4d54c54b48fa0;
CVE-2011-1475;https://github.com/apache/tomcat;None:None;False;885b996773aaffa67822ebec18d69b86d5c47764,eb446820a5cf8e5a2b9d4840933a4e52bb9dd44a;
CVE-2020-2192;https://github.com/jenkinsci/swarm-plugin;None:None;False;4d18f98b00e4c84b152d52346fb9ef1a227b1cf7;
CVE-2019-10354;https://github.com/jenkinsci/jenkins;None:None;False;279d8109eddb7a494428baf25af9756c2e33576b;
CVE-2018-8039;https://github.com/apache/cxf;None:None;False;8ed6208f987ff72e4c4d2cf8a6b1ec9b27575d4;
CVE-2016-10187;https://github.com/kovidgoyal/calibre;None:None;False;3a89718664cb8cce0449d1758eee585ed0d0433c;
SHIFTBOILER-001;https://github.com/projectshift/shift-boiler;None:None;False;11b998e5f5f1ed4a5692aa36d4400693b6d4c93e;
CVE-2020-11977;https://github.com/apache/syncope;None:None;False;2ef69227e8778361e6a87f048bd435220cda9b7d;
CVE-2019-16792;https://github.com/Pylons/waitress;None:None;False;575994cd42e83fd772a5f7ec98b2c56751bd3f65;
CVE-2011-1183;https://github.com/apache/tomcat;None:None;False;de54cec6dfdf375ac5b0a2c59886fa93aca6cdc7;
CVE-2020-29396;https://github.com/odoo/odoo;None:None;False;2be47637dd5cc48ca561ff85cf2d359dde0829a,451cc81a923ecf87298dba88807bb4d3bccfff5,cd32b0c5e6e9fb1ee67a17266eb388be99786f0;
CVE-2018-1000114;https://github.com/jenkinsci/promoted-builds-plugin;None:None;False;9b99b9427cc4f692644f929e70f3e7b2180b11c5;
CVE-2019-14232;https://github.com/django/django;None:None;False;c3289717c6f21a8cf23daff1c78c0c014b94041;
CVE-2019-16546;https://github.com/jenkinsci/google-compute-engine-plugin;None:None;False;df513d57edb86c6844260a7133a0fb97388f5595;
CVE-2015-7337_JUPYTER;https://github.com/jupyter/notebook;None:None;False;9e63dd89b603dfbe3a7e774d8a962ee0fa30c0b;
CVE-2019-10343;https://github.com/jenkinsci/configuration-as-code-plugin;None:None;False;73afe3cb10a723cb06e29c2e5499206aadae3a0d;
CVE-2020-27216;https://github.com/eclipse/jetty.project;None:None;False;53e0e0e9b25a6309bf24ee3b10984f4145701ed,9ad6beb80543b392c91653f6bfce233fc75b9d5,ab27ec3989a71b665532251d03bfed577e26946;
CVE-2009-2625;https://github.com/apache/xerces2-j;None:None;False;0bdf77af1d4fd26ec2e630fb6d12e2dfa77bc12b;
CVE-2016-4000;https://github.com/jythontools/jython;None:None;False;4c337213bd2964bb36cef2d31509b49647ca6f2a;
CVE-2019-10347;https://github.com/jenkinsci/mashup-portlets-plugin;None:None;False;05eb9bfd5c758c8c477ce6bd4315fd65d83e9a0a;
CVE-2017-12617;https://github.com/apache/tomcat;None:None;False;74ad0e216c791454a318c1811300469eedc5c6f3,e76505ba9bb59d9a8b5ae7c103867b00005ac676,bbcbb749c75056a2781f37038d63e646fe972104,cf0b37beb0622abdf24acc7110daf883f3fe4f95,24aea94807f940ee44aa550378dc903289039ddd,a9dd96046d7acb0357c6b7b9e6cc70d186fae663,d5b170705d24c386d76038e5989045c89795c28c,46dfedbc0523d7182be97f4244d7b6c942164485;
CVE-2019-16541;https://github.com/jenkinsci/jira-plugin;None:None;False;3214a54b6871d82cb34a26949aad93b0fa78d1a8;
CVE-2019-10440;https://github.com/jenkinsci/neoload-plugin;None:None;False;83c8300c8318502b4f4d4c802dd2a10cadfee4c9;
CVE-2015-2296;https://github.com/requests/requests;None:None;False;3bd8afbff29e50b38f889b2f688785a669b9aafc;
CVE-2017-7675;https://github.com/apache/tomcat;None:None;False;cf181edc9a8c239cde704cffc3c503425bdcae2b,dacb030b85fe0e0b3da87469e23d0f31252fdede;
BUILDBOT-001;https://github.com/buildbot/buildbot;None:None;False;e159e4ed0a2fee9c7e41e81ae81333b0c9557256;
CVE-2019-9636;https://github.com/python/cpython;None:None;False;c0d95113b070799679bcb9dc49d4960d82e8bb0;
CVE-2021-26118;https://github.com/apache/activemq-artemis;None:None;False;e5566d52116d81611d914548adc3cbb14d7118d4;
CVE-2012-2379;https://github.com/apache/cxf;None:None;False;4500bf901cb2a7312291b6663045f28a95d2a0c4;
CVE-2019-16543;https://github.com/jenkinsci/inflectra-spira-integration-plugin;None:None;False;ce56dce0467afac4537a06bac1c562b0350588ec;
CVE-2011-1419;https://github.com/apache/tomcat;None:None;False;02780bbc6089a12b19d3d5e5dc810455ac6bfe92;
PYCRYPTODOME-001;https://github.com/Legrandin/pycryptodome;None:None;False;f80debf2d26cfd7f30dae95f2b2a893d3a34ee8c;
CVE-2014-3503;https://github.com/apache/syncope;None:None;False;8e0045925a387ee211832c7e0709dd418cda1ad3;
CVE-2018-1000531;https://github.com/inversoft/prime-jwt;None:None;False;abb0d479389a2509f939452a6767dc424bb5e6ba;
CVE-2019-10291;https://github.com/jenkinsci/netsparker-cloud-scan-plugin;None:None;False;cce62d7188f12ab9cf1d5272eb859beb710d521a;
CVE-2020-2095;https://github.com/jenkinsci/redgate-sql-ci-plugin;None:None;False;962f1770eeb1f18dfac91d12461fa6db566e769e;
CVE-2020-7655;https://github.com/hivesolutions/netius;None:None;False;9830881ef68328f8ea9c7901db1d11690677e7d1;
CVE-2019-16551;https://github.com/jenkinsci/gerrit-trigger-plugin;None:None;False;bdc94d3e23df0ad6a64565c732498f89ff743b51;
CVE-2017-18638;https://github.com/graphite-project/graphite-web;None:None;False;71726a0e41a5263f49b973a7b856505a5b931c1f;
CVE-2016-10745;https://github.com/pallets/jinja;None:None;False;9b53045c34e61013dc8f09b7e52a555fa16bed16;
CVE-2019-10337;https://github.com/jenkinsci/token-macro-plugin;None:None;False;004319f1b6e2a0f097a096b9df9dc19a5ac0d9b0;
CVE-2019-1003044;https://github.com/jenkinsci/slack-plugin;None:None;False;0268bbefdcc283effd27be5318770f7e75c6f102;
CVE-2016-10149;https://github.com/rohe/pysaml2;None:None;False;6e09a25d9b4b7aa7a506853210a9a14100b8bc9b;
CVE-2006-0847;https://github.com/cherrypy/cherrypy;None:None;False;7e6187ee19a90ebe7f8597296bfa942cd1eb1864;
CVE-2019-1003020;https://github.com/jenkinsci/kanboard-plugin;None:None;False;01b6e508ccfa26b73974c988a5ba4c7aed9126e9;
ASYNC-HTTP-CLIENT-352;https://github.com/AsyncHttpClient/async-http-client;None:None;False;df6ed70e86c8fc340ed75563e016c8baa94d7e72;
CVE-2019-1003022;https://github.com/jenkinsci/monitoring-plugin;None:None;False;ad99b20cecd1a084d93e707bb29fa9557d2f4382;
CVE-2020-13943;https://github.com/apache/tomcat;None:None;False;1bbc650cbc3f08d85a1ec6d803c47ae53a84f3b,5591143,9d7def0;
CVE-2019-10751;https://github.com/jakubroztocil/httpie;None:None;False;df36d6255df5793129b02ac82f1010171bd8a0a8;
CVE-2016-1000110;https://github.com/python/cpython;None:None;False;17742f2d45c9dd7ca777e33601a26e80576fdbf,436fe5a447abb69e5e5a4f453325c422af02dca,4cbb23f8f278fd1f71dcd5968aa0b3f0b4f3bd5,cde03fa0381fcb7f7d3ba0dff4e784eade1f303;
CVE-2017-2654;https://github.com/jenkinsci/email-ext-plugin;None:None;False;af2cc9bf649781c3c84c6891298db0d8601b193d;
CVE-2020-2110;https://github.com/jenkinsci/script-security-plugin;None:None;False;1a09bdcf789b87c4e158aacebd40937c64398de3;
CVE-2020-17532;https://github.com/apache/servicecomb-java-chassis;None:None;False;839a52e27c754cb5ce14f20063902f21065bd26c;
CVE-2019-0205;https://github.com/apache/thrift;None:None;False;798e90aa8715ed0deff68ef4784926fe2be5c0ea;
PLEXUS-ARCHIVER-87;https://github.com/codehaus-plexus/plexus-archiver;None:None;False;f8f4233508193b70df33759ae9dc6154d69c2ea8;
CVE-2017-5591;https://github.com/poezio/slixmpp;None:None;False;22664ee7b86c8e010f312b66d12590fb47160ad8;
CVE-2019-10446;https://github.com/jenkinsci/vmanager-plugin;None:None;False;639aa135ab57d9e23c5bedeb0a5e9518eb0f486e;
CVE-2020-14019;https://github.com/open-iscsi/rtslib-fb;None:None;False;b23d061ee0fa7924d2cdce6194c313b9ee06c468,dffcf83bead64e959505d64ad587768647caab3a;
DJANGO-REST-6330;https://github.com/encode/django-rest-framework;None:None;False;4bb9a3c48427867ef1e46f7dee945a4c25a4f9b8;
CVE-2020-1734;https://github.com/ansible/ansible;None:None;False;a02641c0202a643c9d70475789e3f0d8261ae2ee;
CVE-2020-2090;https://github.com/jenkinsci/ec2-plugin;None:None;False;0cdbaf2d7da5c368209f427559c8608dec22a63b;
CVE-2020-13956;https://github.com/apache/httpcomponents-client;None:None;False;894234a5aeb9958e7e466c383e4d0ded17a9a81,e628b4c5c464c2fa346385596cc78e035a91a62;
CVE-2018-1000056;https://github.com/jenkinsci/junit-plugin;None:None;False;15f39fc49d9f25bca872badb48e708a8bb815ea7;
CVE-2019-12781;https://github.com/django/django;None:None;False;1e40f427bb8d0fb37cc9f830096a97c36c97af6;
CVE-2016-10075;https://github.com/tqdm/tqdm;None:None;False;7996430e92ca0babec510fcf18d62c9f9c4e6b4d;
CVE-2020-1739;https://github.com/ansible/ansible;None:None;False;1a89d4f059c21a818306a39ada7f5284ae12523,6c74a298702c8bb5532b9600073312e08f39680,c6c4fbf4a1fdea1e10ba94462a60c413990a16a;
413684;https://github.com/eclipse/jetty.project;None:None;False;2f08ba29487aff6624dbf947b1fbd845cdd33464;
TENDENCI-919;https://github.com/tendenci/tendenci;None:None;False;3e37622cac81440c5a1f97c39f112a2cf4a5450c;
HADOOP-14246;https://github.com/apache/hadoop;None:None;False;4dd6206547de8f694532579e37ba8103bafaeb1;
CVE-2014-0012;https://github.com/pallets/jinja;None:None;False;acb672b6a179567632e032f547582f30fa2f4aa7;
CVE-2019-6975;https://github.com/django/django;None:None;False;402c0caa851e265410fbcaa55318f22d2bf22ee2;
CVE-2019-1003045;https://github.com/jenkinsci/ecs-publisher-plugin;None:None;False;e901c02a43bfd41ea1736ba1ed24cb614d821569;
CVE-2021-21266;https://github.com/openhab/openhab-addons;None:None;False;81935b0ab126e6d9aebd2f6c3fc67d82bb7e8b86;
CVE-2016-9909;https://github.com/html5lib/html5lib-python;None:None;False;9b8d8eb5afbc066b7fac9390f5ec75e5e8a7cab7;
CVE-2017-0910;https://github.com/zulip/zulip;None:None;False;960d736e55cbb9386a68e4ee45f80581fd2a4e32;
CVE-2019-16549;https://github.com/jenkinsci/m2release-plugin;None:None;False;1e4d6fee2eab16e7a396b6d3d5f10a87e5c29cc2;
CVE-2019-14233;https://github.com/django/django;None:None;False;52479acce792ad80bb0f915f20b835f919993c7;
CVE-2017-1000395;https://github.com/jenkinsci/jenkins;None:None;False;7b1f8e96a8d97dd09e5e093fcdb010b3295acc77;
CVE-2015-0778;https://github.com/openSUSE/osc;None:None;False;72e38569aec9519a1c80fb0e129187be45abd754;
CVE-2018-8097;https://github.com/pyeve/eve;None:None;False;29e436117ca52cc494465a833ae10d4587dd2755;
CVE-2017-12791;https://github.com/saltstack/salt;None:None;False;6366e05d0d70bd709cc4233c3faf32a759d0173a;
CVE-2019-10367;https://github.com/jenkinsci/configuration-as-code-plugin;None:None;False;322ef83f3200ce6076129c014209ef938e556774;
CVE-2020-17519;https://github.com/apache/flink;None:None;False;b561010b0ee741543c3953306037f00d7a9f0801;
CVE-2016-9243;https://github.com/pyca/cryptography;None:None;False;b924696b2e8731f39696584d12cceeb3aeb2d874;
CVE-2020-24584;https://github.com/django/django;None:None;False;2b099caa5923afa8cfb5f1e8c0d56b6e0e81915,a3aebfdc8153dc230686b6d2454ccd32ed4c9e6,cdb367c92a0ba72ddc0cbd13ff42b0e6df70955;
PDFBOX-3341;https://github.com/apache/pdfbox;None:None;False;c90825da4d28d7b1ae9b1484b9a010206be3dec5,a876be72a827cd38901b71d731392e89836261a0,588ece8d40b81e0e64135fc5a973aa99cc5609d9,fec13c320b201cbf420bc8785a4ac02e6b432385;
CVE-2020-26232;https://github.com/jupyter-server/jupyter_server;None:None;False;61ab548bf9186ab7323d8fa7bd0e12ae23555a28;
CVE-2019-1003033;https://github.com/jenkinsci/groovy-plugin;None:None;False;40777c212d45031324685b54816212299fbe434f;
JENKINS-ACUNETIX-951;https://github.com/jenkinsci/acunetix-plugin;None:None;False;b30c0e2c70df1c0c676a90cb02597e72085335f4;
CVE-2019-10315;https://github.com/jenkinsci/github-oauth-plugin;None:None;False;8d51832643e60c6b60b3280febcdb61c23278989;
CVE-2019-10432;https://github.com/jenkinsci/htmlpublisher-plugin;None:None;False;637aad0308f8cdfb24610041fcfe815d5a1a096b;
CVE-2018-1000068;https://github.com/jenkinsci/jenkins;None:None;False;8830d68f5fe21f344be3496984bc4470bfcd0564;
CVE-2018-8010;https://github.com/apache/lucene-solr;None:None;False;6d082d5743dee7e08a86b3f2ef03bc025112512;
CVE-2020-15110;https://github.com/jupyterhub/kubespawner;None:None;False;3dfe870a7f5e98e2e398b01996ca6b8eff4bb1d0;
