,repo_url,commit_id,cls
585,https://github.com/apache/tomcat80,2b643a4e36d318d55ec57fee57610671656d23c0,pos
586,https://github.com/apache/storm,0fc6b522487c061f89e8cdacf09f722d3f20589,pos
587,https://github.com/apache/commons-fileupload,02f6b2c4ef9aebf9cf8e55de8b90e73430b69385,pos
588,https://github.com/apache/commons-compress,b06f7b41c936ef1a79589d16ea5c1d8b93f71f66,pos
589,https://github.com/spring-projects/spring-security,65da28e4bf62f58fb130ba727cbbd621b44a36d,pos
590,https://github.com/apache/tomcat,079372fc7bac8e2e378942715c9ce26a4a72c07a,pos
591,https://github.com/apache/struts,a0fdca138feec2c2e94eb75ca1f8b76678b4d152,pos
592,https://github.com/spring-projects/spring-webflow,df0ea,pos
593,https://github.com/swagger-api/swagger-codegen,37e1de6d725bf5c3b9c7464f6ddc4a097513a112,pos
594,https://github.com/apache/httpcomponents-client,51cc67567765d67f878f0dcef61b5ded454d3122,pos
595,https://github.com/hibernate/hibernate-validator,2c95d4ea0ef20977be249e31a4a4f4f4f71c945d,pos
596,https://github.com/jkuhnert/ognl,ae43073fbf38db8371ff4f8bf2a966ee3b5f7e92,pos
597,https://github.com/apache/tomcat70,b9e06ead01984483af73f48e7861bc7897f5e84f,pos
598,https://github.com/orbeon/orbeon-forms,aba6681660f65af7f1676434da68c10298c30200,pos
599,https://github.com/apache/tomcat,2d7dbfe4c63a4242a9b28fdb662d91ceb7a84630,pos
600,https://github.com/spring-projects/spring-webflow,084b4,pos
601,https://github.com/apache/struts,98d2692e434fe7f4d445ade24fe2c9860de1c13f,pos
602,https://github.com/apache/cxf,1a6b532d53a7b98018871982049e4b0c80dc837c,pos
603,https://github.com/apache/tomcat85,865e067f1f513ea0f5b876a89c7b8ff6cefedd7c,pos
604,https://github.com/netty/netty,524156f164a910b8b0978d27a2c700a19cd8048,pos
605,https://github.com/apache/ignite,340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49,pos
606,https://github.com/jenkinsci/checkstyle-plugin,365d6164ebce7b65ae010c71016924ef8b98c1a0,pos
607,https://github.com/x-stream/xstream,8542d02d9ac5d384c85f4b33d6c1888c53bd55d,pos
608,https://github.com/micromata/projectforge-webapp,422de35e3c3141e418a73bfb39b430d5fd74077e,pos
609,https://github.com/eclipse/jetty.project,979d6dbbf9416b1a0ad965e2b8a3b11a2d208627,pos
610,https://github.com/jenkinsci/jenkins,9de62915807deab61d6e780eed660428f9889b51,pos
611,https://github.com/igniterealtime/Openfire,c9cd1e521673ef0cccb8795b78d3cbaefb8a576a,pos
612,https://github.com/candlepin/candlepin,f4d93230e58b969c506b4c9778e04482a059b08c,pos
613,https://github.com/eclipse/jetty.project,b90ad09443e1771e37d23e393afe842759c20454,pos
614,https://github.com/vert-x3/vertx-web,f42b193b15a29b772fc576b2d0f2497e7474a7e,pos
615,https://github.com/apache/activemq,fed39c3619825bd92990cf1aa7a4e85119e00a6e,pos
616,https://github.com/apache/tomcat,50f1b1da794cd93b70ab5456d3c2c984408e1506,pos
617,https://github.com/FasterXML/jackson-dataformat-xml,f0f19a4c924d9db9a1e2830434061c8640092cc0,pos
618,https://github.com/apache/cxf,5df3f72f1a26b7c9ac2888ab65e41f4105706580,pos
619,https://github.com/apache/ofbiz,0187743b1ef3c847a2d6b8687070c909316936a6,pos
620,https://github.com/djmdjm/jBCrypt,0c28b698e79b132391be8333107040d774c79995,pos
621,https://github.com/apache/cxf,f8ed98e684c1a67a77ae8726db05a04a4978a445,pos
622,https://github.com/apache/jackrabbit,b7fa1ae39641936872617ff95363353b0345b777,pos
623,https://github.com/spring-projects/spring-framework,f4a2282d9d9f6e58029022c58311a1db07f7defc,pos
624,https://github.com/x-stream/xstream,c9b121a88664988ccbabd83fa27bfc2a5e0bd139,pos
625,https://github.com/apache/commons-compress,fdd7459bc5470e90024dbe762249166481cce769,pos
626,https://github.com/apache/tomcat85,16a57bc885e212839f1d717b94b01d154a36943a,pos
627,https://github.com/cloudfoundry/uaa,95b7d9e7fae534a362b98de1df5bf501cd52c481,pos
628,https://github.com/eclipse/jetty.project,a0b8321ef452dddff9bc6c14e3ac0108239bfa2c,pos
629,https://github.com/apache/tomcat,81bb49ad58fc7b1177a86ba82abf0271d07ceeb7,pos
630,https://github.com/jenkinsci/ccm-plugin,066cb43b4413b3490d822ec8b8a32072ebd213ca,pos
631,https://github.com/cloudfoundry/uaa,703542183b14b3ef1e04d68d83484d9eaaeb2f0,pos
632,https://github.com/bcgit/bc-java,413b42f4d770456508585c830cfcde95f9b0e93b,pos
633,https://github.com/umlet/umlet,e1c4cc6ae692cc8d1c367460dbf79343e996f9bd,pos
634,https://github.com/orientechnologies/orientdb,668ece96be210e742a4e2820a3085b215cf55104,pos
635,https://github.com/apache/poi,6050a68d5adfb4ffef1edb778add09bcee32d1c3,pos
636,https://github.com/bcgit/bc-java,25aca54734b861ef109ac4943c4a5f98c0c1b885,pos
637,https://github.com/apache/ofbiz,34125e42d1db74064482c296c871e11c92dc4527,pos
638,https://github.com/spring-projects/spring-framework,0e28bee0f155b9bf240b4bafc4646e4810cb23f,pos
639,https://github.com/OpenTSDB/opentsdb,a6a9ec4bc8a526951bc25bb19a145782bafaa8b0,pos
640,https://github.com/apache/ofbiz,1dcaab7f58c3f639c9e94b77861cb8f80c546b3c,pos
641,https://github.com/neo4j/neo4j,46de5d01ae2741ffe04c36270fc62c6d490f65c9,pos
642,https://github.com/apache/commons-compress,6e95697e783767f3549f00d7d2e1b002eac4a3d4,pos
643,https://github.com/apache/tomcat,c1357e649641844109711d60cacb98e4b5fcd3cb,pos
644,https://github.com/apache/ignite,82a7b8209fcf56971d12cb10410a38ed632215b,pos
645,https://github.com/apache/tomcat85,46dfedbc0523d7182be97f4244d7b6c942164485,pos
646,https://github.com/jenkinsci/ec2-plugin,180f7d0eae6031d67259a5d86d9d7d382f9eb05b,pos
647,https://github.com/AsyncHttpClient/async-http-client,3c9152e2c75f7e8b654beec40383748a14c6b51b,pos
648,https://github.com/spring-projects/spring-security,fed15f2b01b763158f6650afa13059203366974,pos
649,https://github.com/apache/jackrabbit,89c5c4ed6ab250ad609829517f167d2dbe0abdd0,pos
650,https://github.com/apache/struts,5f54b8d087f5125d96838aafa5f64c2190e6885b,pos
651,https://github.com/apache/activemq,9dc43f3ffe85c9c56faee235a21f23bfceb865c8,pos
652,https://github.com/apache/tomcat70,bbcbb749c75056a2781f37038d63e646fe972104,pos
653,https://github.com/apache/ofbiz,5440c26c6b8dbc040a411391ee5a3180b2a91e6e,pos
654,https://github.com/apache/commons-fileupload,163a6061fbc077d4b6e4787d26857c2baba495d1,pos
655,https://github.com/apache/tomcat,30af3f5630542a2340781f66553e734a6fd69701,pos
656,https://github.com/apache/cxf,0b3894f57388b9955f2c33b2295223f2835cd7b3,pos
657,https://github.com/cloudfoundry/uaa,7db5e5846961e08295b1ef7af909f267eebe5da,pos
658,https://github.com/apache/tomcat70,c7950cf9f2d7790a40113d2b50e52cbb337a8fe9,pos
659,https://github.com/eclipse/jetty.project,b4390f98529fce165e6394b94122b427fdfb8a5e,pos
660,https://github.com/apache/tomcat,d2e8f2ede7dea39f75f68384f331f38f094e4ed3,pos
661,https://github.com/apache/batik,f91125b26a6ca2b7a1195f1842360bed03629839,pos
662,https://github.com/kiegroup/jbpm-designer,e4691214a100718c3b1c9b93d4db466672ba0be,pos
663,https://github.com/apache/lucene-solr,7239a57a51ea0f4d05dd330ce5e15e4f72f72747,pos
664,https://github.com/jhy/jsoup,4edb78991f8d0bf87dafde5e01ccd8922065c9b2,pos
665,https://github.com/keycloak/keycloak,a957e118e6efb35fe7ef3a62acd66341a6523cb7,pos
666,https://github.com/jenkinsci/jenkins,701ea95a52afe53bee28f76a3f96eb0e578852e9,pos
667,https://github.com/square/retrofit,97057aaae42e54bfbee8acfa8af7dcf37e812342,pos
668,https://github.com/apache/httpcomponents-client,0554271750599756d4946c0d7ba43d04b1a7b22,pos
669,https://github.com/apache/struts,0d6442bab5b44d93c4c2e63c5335f0a331333b9,pos
670,https://github.com/apache/cxf,4500bf901cb2a7312291b6663045f28a95d2a0c4,pos
671,https://github.com/primefaces/primefaces,afcec249b82cad60978e8ecb3926822d3f51b25a,pos
672,https://github.com/google/guava,f89ece5721b2f637fe754937ff1f3c86d80bb196,pos
673,https://github.com/codehaus-plexus/plexus-archiver,58bc24e465c0842981692adbf6d75680298989de,pos
674,https://github.com/AsyncHttpClient/async-http-client,a894583921c11c3b01f160ada36a8bb9d5158e9,pos
675,https://github.com/apache/cxf,b4b9a010bb23059251400455afabddee15b46127,pos
676,https://github.com/spring-projects/spring-amqp,296d481f980fcbecbee01244e3644e254470a86,pos
677,https://github.com/apache/ofbiz,ea604f84e4a21fe081d66bbdab454b1e8a7d09b3,pos
678,https://github.com/apache/ranger,8618870d1b4acfae4114dd247a362cfa8493ab9,pos
679,https://github.com/weld/core,6808b11cd6d97c71a2eed754ed4f955acd789086,pos
680,https://github.com/jenkinsci/jenkins,727d58f690abf64f543407e1de3545eca76ad30e,pos
681,https://github.com/keycloak/keycloak,9b75b603e3a5f5ba6deff13cbb45b070bf2d2239,pos
682,https://github.com/looly/hutool,9f8a801c7b98b75ee681c0988e1a58bcfdc21756,pos
683,https://github.com/apache/cxf,db11c9115f31e171de4622149f157d8283f6c720,pos
684,https://github.com/apache/commons-collections,1642b00d67b96de87cad44223efb9ab5b4fb7be5,pos
685,https://github.com/undertow-io/undertow,9bfe9fbbb595d51157b61693f072895f7dbadd1d,pos
686,https://github.com/apache/tomcat,ebe5c16f18ce1559e8462a94b3876a98525980d2,pos
687,https://github.com/bcgit/bc-java,9bc10bbaa9620d691c58e2b37f31f0d31ceea61f,pos
688,https://github.com/swagger-api/swagger-codegen,9ee10e23977b39f4ad21445316f07271b01e02f1,pos
689,https://github.com/lingochamp/FileDownloader,ff240b883490a84744705f9b4165719d7633f902,pos
690,https://github.com/jenkinsci/jenkins,df87e12ddcfeafdba6e0de0e07b3e21f8473ece6,pos
691,https://github.com/swagger-api/swagger-codegen,c5724a46d6cbbed03d292a361b3a0d07d1a64dae,pos
692,https://github.com/apache/nifi,e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f,pos
693,https://github.com/apache/tomcat,48dded4ab1209a030770ab67a789d3b2528b6329,pos
694,https://github.com/swagger-api/swagger-codegen,07a852fe78ae71261f617200459e2cdf6529068f,pos
695,https://github.com/javamelody/javamelody,dd8816863d8d943f819a3fa797c349236e7546d4,pos
696,https://github.com/apache/zeppelin,709c5a70a8f37277c9eea0a1c0c9195b5eb21a74,pos
697,https://github.com/apache/tomcat,fd8a579e0e2379a84826b11700adf396e4ed2041,pos
698,https://github.com/apache/poi,c7db66a30dfb6cbbd5812ff3ae4c90ed2d9b9a27,pos
699,https://github.com/apache/brooklyn-server,3ae4a4d156341a53e54a2fe07192f46b15763d06,pos
700,https://github.com/apache/commons-compress,1ce57d976c4f25fe99edcadf079840c278f3cb84,pos
701,https://github.com/undertow-io/undertow,7f22aa0090296eb00280f878e3731bb71d40f9e,pos
702,https://github.com/rhuss/jolokia,2d9b168cfbbf5a6d16fa6e8a5b34503e3dc42364,pos
703,https://github.com/apache/cordova-android,032ea8a8d386d8bcffc5de7fd3e4202478effb7d,pos
704,https://github.com/apache/struts,418a20c0594f23764fe29ced400c1219239899a,pos
705,https://github.com/opennetworkinglab/onos,4b19da6ce94de4865a365c200d6e8169ffb2184f,pos
706,https://github.com/spring-projects/spring-integration,59c69ed40d3755ef59f80872e0ea711adbb13620,pos
707,https://github.com/spring-projects/spring-social,5151e1158e1ed51369e7aba9e8092930d28c31d3,pos
708,https://github.com/apache/axis2-java,65aaacc779530682887bc6da4099b5ec4cfab406,pos
709,https://github.com/apache/tomcat,6b2cfacf749be186ea77249a979af1d4863e47ba,pos
710,https://github.com/spring-projects/spring-framework,75e08695a04980dbceae6789364717e9d8764d58,pos
711,https://github.com/spring-projects/spring-framework,13356a7ee2240f740737c5c83bdccdacc30603a,pos
712,https://github.com/apache/activemq,0b5231ada5ce365b41832ba8752ee210145d1cbe,pos
713,https://github.com/apache/jackrabbit,09393f93862923e4c8a2f8c7d1236e1a5d3373b5,pos
714,https://github.com/apache/tomcat,008447095ce8c3a8f713093d5e618f3f06f94ea8,pos
715,https://github.com/apache/poi,a07ed9e86474da98f204efadfd5b9327009a0d21,pos
716,https://github.com/apache/sling-org-apache-sling-xss,ec6764d165abc4df8cffd8439761bb2228887db9,pos
717,https://github.com/itext/itext7,930a1c81f8ea4952df540f041befbfa2d6757838,pos
718,https://github.com/bcgit/bc-java,cd98322b171b15b3f88c5ec871175147893c31e6,pos
719,https://git.eclipse.org/r/hudson/org.eclipse.hudson.core,6362c295e80a651dcb6c7e8647984d52a974786b,pos
720,https://github.com/apache/geode,49d28f93fd2ef069693ce15d124ef3a29f22fb7d,pos
721,https://github.com/apache/httpcomponents-client,d954cd287dfcdad8f153e61181e20d253175ca8c,pos
722,https://github.com/apache/struts,9cad25f258bb2629d263f828574d2671366c238d,pos
723,https://github.com/apache/tomee,58cdbbef9c77ab2b44870f9d606593b49cde76d9,pos
724,https://github.com/apache/hadoop,88d951e30bb34d9a6e1e2a181419a7fcc88ebfd,pos
725,https://github.com/spring-projects/spring-integration-extensions,a5573eb232ff85199ff9bb28993df715d9a19a25,pos
726,https://github.com/jenkinsci/jenkins,0530a6645aac10fec005614211660e98db44b5eb,pos
727,https://github.com/jenkinsci/pmd-plugin,f88399a021c22e30cb8fbac5200471d69f1b6224,pos
728,https://github.com/elastic/elasticsearch,df1427a2935237fb61fc641984f9c76478627fec,pos
729,https://github.com/cloudfoundry/uaa,3633a832885ebf33b2e22cc1c0c8ce605e2c657,pos
730,https://github.com/apache/jackrabbit,8dde23b63151417769eaca112fbbae9a52c47ff3,pos
731,https://github.com/spring-projects/spring-framework,7576274874deeccb6da6b09a8d5bd62e8b5538b7,pos
732,https://github.com/apache/struts,1f301038a751bf16e525607c3db513db835b2999,pos
733,https://github.com/apache/tomcat,1bc3bcb2848f478fd6674487d6dad507fd5dd686,pos
734,https://github.com/square/retrofit,b9a7f6ad72073ddd40254c0058710e87a073047d,pos
735,https://github.com/droolsjbpm/drools,c48464c3b246e6ef0d4cd0dbf67e83ccd532c6d3,pos
736,https://github.com/apache/cassandra,c041ea8b3748089937168839791a6d64382b34de,pos
737,https://github.com/jenkinsci/build-publisher-plugin,e9c1b263400e42aaa3f9fcbbd0e8b1e85c76e3a0,pos
738,https://github.com/apache/wicket,134686ef7185d3f96fec953136ab4847cd36b68,pos
739,https://github.com/apache/storm,1117a37b01a1058897a34e11ff5156e465efb69,pos
740,https://github.com/apache/tomcat,ed4b9d791f9470e4c3de691dd0153a9ce431701b,pos
741,https://github.com/apache/cxf-fediz,0006581e9cacbeef46381a223e5671e524d416b6,pos
742,https://github.com/cloudfoundry/uaa,a79b89f6e4f66626914b029b7a15a423491f8013,pos
743,https://github.com/jenkinsci/jenkins,5d57c855f3147bfc5e7fda9252317b428a700014,pos
744,https://github.com/jenkinsci/jenkins,7b1f8e96a8d97dd09e5e093fcdb010b3295acc77,pos
745,https://github.com/OpenRefine/OpenRefine,6a0d7d56e4ffb420316ce7849fde881344fbf881,pos
746,https://github.com/apache/tomcat,407841c426dc52a4c6b8ccd297df6c484a540056,pos
747,https://github.com/apache/hive,b0a58d245875dc1b3ac58a7cf1a61d3b17805e96,pos
748,https://github.com/SonarSource/sonarqube,7b567ba3d15ed7dd0b0bba0330686487e35af85c,pos
749,https://github.com/apache/tomcat,6b61911f94d6d8d49ee933c5f1882a7e7c336d2c,pos
750,https://android.googlesource.com/platform/frameworks/opt/telephony,79eecef63f3ea99688333c19e22813f54d4a31b1,pos
751,https://github.com/apache/struts,72471d7075681bea52046645ad7aa34e9c53751e,pos
752,https://github.com/apache/ambari,3ab123a109f6384f019db455f256520f4a8b85dd,pos
753,https://github.com/apache/commons-compress,654222e628097763ee6ca561ae77be5c06666173,pos
754,https://github.com/jenkinsci/jenkins,e5046911c57e60a1d6d8aca9b21bd9093b0f3763,pos
755,https://github.com/FasterXML/jackson-databind,2235894210c75f624a3d0cd60bfb0434a20a18bf,pos
756,https://github.com/apache/hive,6929846a8120eaf094b914b4ca8af80b65f891c8,pos
757,https://github.com/apache/struts,76eb8f38a33ad0f1f48464ee1311559c8d52dd6d,pos
758,https://github.com/spring-projects/spring-framework,a30ab30e4e9ae021fdda04e9abfc228476b846b5,pos
759,https://github.com/apache/activemq,a37b43cca82f108a8e3f5c2803a9b50911a60979,pos
760,https://github.com/apache/geode,00be4f9774e1adf8e7ccc2664da8005fc30bb11d,pos
761,https://github.com/apache/struts,f238cf4f1091be19fbcfd086b042c86a1bcaa7fc,pos
762,https://github.com/apache/jackrabbit,884ede7db1c6ca490fcbb8238762b000a25f82c3,pos
763,https://github.com/google/gson,1103bda23acb1719364e834a4545739ec2f76cd0,pos
764,https://github.com/cloudfoundry/uaa,96fe26711f8f8855d2994a531447f730afd61844,pos
765,https://github.com/apache/commons-compress,6ced422bf5eca3aac05396367bafb33ec21bf74e,pos
766,https://github.com/jenkinsci/jenkins,4ed66e5838476e575a83c3cd13fffb37eefa2f48,pos
767,https://github.com/apache/activemq-artemis,48d9951d879e0c8cbb59d4b64ab59d53ef88310d,pos
768,https://github.com/rabbitmq/rabbitmq-jms-client,95ae7401c0f007d5c8e6618ab009c171ce633916,pos
769,https://github.com/apache/poi,eabb6a924be24abb879372d0bc967e0d316b2cf8,pos
770,https://github.com/rhuss/jolokia,fd7b93da30c61a45bac10d8b311f1b79a74910f,pos
771,https://github.com/apache/commons-compress,020c03d8ef579e80511023fb46ece30e9c3dd27d,pos
772,https://github.com/jenkinsci/monitoring-plugin,f0f6aeef2032696c97d4b015dd51fa2b841b0473,pos
773,https://github.com/spring-projects/spring-webflow,ed5e8,pos
774,https://github.com/apache/thrift,d973409661f820d80d72c0034d06a12348c8705e,pos
775,https://github.com/apache/tika,ffb48dd29d0c2009490caefda75e5b57c7958c51,pos
776,https://github.com/weld/core,29fd1107fd30579ad9bb23fae4dc3ba464205745,pos
777,https://github.com/apache/camel,8467d644813a62f3a836c0c7dee8cf5a41de3c0,pos
778,https://github.com/cloudfoundry/uaa,66166d17781aa257ff77a2fb7c69f72d0b611be,pos
779,https://github.com/dom4j/dom4j,e598eb43d418744c4dbf62f647dd2381c9ce9387,pos
780,https://github.com/apache/tika,5d983aad0b68a228f180686a4135ed8c7cd589f1,pos
781,https://github.com/jenkinsci/jenkins,5bd9b55a2a3249939fd78c501b8959a804c1164b,pos
782,https://github.com/apache/tomcat,d83a76732e6804739b81d8b2056365307637b42d,pos
783,https://github.com/apache/ambari,eaf8cc4cd2015456307ff3fcf98e49f2826fa270,pos
784,https://github.com/jenkinsci/mercurial-plugin,54b4f82e80c89d51b12bc64258f6b59e98b0c16a,pos
785,https://github.com/apache/oozie,d50df341432df1049c6c85bf2dcda9eb0be04d73,pos
786,https://github.com/spring-projects/spring-framework,e0de9126ed8cf25cf141d3e66420da94e350708,pos
787,https://github.com/apache/batik,1e12686194370b22420da705d71af66161affa33,pos
788,https://github.com/keycloak/keycloak,0fe0b875d63cce3d2855d85d25bb8757bce13eb1,pos
789,https://github.com/apache/struts,8b4fc81daeea3834bcbf73de5f48d0021917aa3,pos
790,https://github.com/hibernate/hibernate-validator,67fdff14831c035c25e098fe14bd86523d17f726,pos
791,https://github.com/apache/spark,0b25a7d93359e348e11b2e8698990a53436b3c5,pos
792,https://github.com/jenkinsci/jenkins,94a8789b699132dd706021a6be1b78bc47f19602,pos
793,https://github.com/nahsra/antisamy,7313931dc3c0d1377b010f07faef2063dd359a36,pos
794,https://github.com/fusesource/hawtjni,92c266170ce98edc200c656bd034a237098b8aa5,pos
795,https://github.com/square/okhttp,3ccb46dd16b6ec98f70b0ee53eafe5ed6380891e,pos
796,https://github.com/apache/tomcat70,934f884f330dad192d2c5dc950e28f4cd281461b,pos
797,https://github.com/apache/tomcat,5971f9392edc6d70808b2599b062b050fcd11d23,pos
798,https://github.com/apereo/java-cas-client,ae37092100c8eaec610dab6d83e5e05a8ee58814,pos
799,https://github.com/apache/qpid-broker-j,de509dd955229a395c086a7cca874dc55306648a,pos
800,https://github.com/apache/hbase,408eb243ad51bbad593d83ad2cfd35cc0e90b38e,pos
801,https://github.com/apache/jackrabbit,6191b366c607e65325a0116097aca8a359b36486,pos
802,https://github.com/apache/jackrabbit,cab86cdfb7829b66c89196dfb6095f0faa5aa3c3,pos
803,https://android.googlesource.com/platform/frameworks/base,84669ca8de55d38073a0dcb01074233b0a417541,pos
804,https://github.com/apache/hadoop,6b710a42e00acca405e085724c89cda016cf7442,pos
805,https://github.com/apache/tomcat,ce70ee6b8fe437a498a375215011056702b0c481,pos
806,https://github.com/apache/tomcat70,e1bbd13d393229e4e3724cb8a86b18a969e90fb2,pos
807,https://github.com/apache/activemq,bde7097fb8173cf871827df7811b3865679b963d,pos
808,https://github.com/jenkinsci/junit-plugin,15f39fc49d9f25bca872badb48e708a8bb815ea7,pos
809,https://github.com/apache/tika,8a68b5d474205cc91cbbb610d4a1c05af57f0610,pos
810,https://github.com/apache/cxf,a30397b0,pos
811,https://github.com/junrar/junrar,ad8d0ba8e155630da8a1215cee3f253e0af45817,pos
812,https://github.com/apache/cxf,295a4e2f9eb3e7e0513980202949ccc424dee2d4,pos
813,https://github.com/apache/tomcat70,5fd94ded5ebc57926974064d9b1e82e8f44c743c,pos
814,https://github.com/jeremylong/DependencyCheck,c106ca919aa343b95cca0ffff0a0b5dc20b2baf7,pos
815,https://github.com/jenkinsci/saltstack-plugin,5306bcc438ff989e4b1999a0208fd6854979999b,pos
816,https://github.com/jenkinsci/jenkins,5548b5220cfd496831b5721124189ff18fbb12a3,pos
817,https://github.com/apache/struts,0c8366cb792227d484b9ca13e537037dd0cb57dc,pos
818,https://git.eclipse.org/r/hudson/org.eclipse.hudson.core,6cae5b7f9f88ac0afdc13ae8ea1c2f5070441b9e,pos
819,https://github.com/belaban/JGroups,c3ad22234ef84d06d04d908b3c94c0d11df8afd,pos
820,https://github.com/jenkinsci/jenkins,c19cc705688cfffa4fe735e0edbe84862b6c135f,pos
821,https://github.com/apache/struts,5421930b49822606792f36653b17d3d95ef106f9,pos
822,https://github.com/apache/tomcat55,7a1cfb6bd2f849806e7c060dda8648409ad8714e,pos
823,https://github.com/apache/tomcat,92cd494555598e99dd691712e8ee426a2f9c2e93,pos
824,https://github.com/AsyncHttpClient/async-http-client,df6ed70e86c8fc340ed75563e016c8baa94d7e72,pos
825,https://github.com/vert-x3/vertx-web,57a65dce6f4c5aa5e3ce7288685e7f3447eb8f3b,pos
826,https://github.com/jenkinsci/ssh-agent-plugin,3a8abe1889d25f9a73cdba202cf27212b273de4d,pos
827,https://github.com/spring-projects/spring-framework,dc5b5ca8ee09c890352f89b2dae58bc0132d6545,pos
828,https://github.com/apache/geode,80ad2d70435fb255a8a2d08c8866fbb30a7bedd3,pos
829,https://github.com/apache/activemq,148ca81dcd8f14cfe2ff37012fd1aa42518f02dc,pos
830,https://github.com/apache/jackrabbit,f05620fb3f4c72429c9856ab7f63a9ac8ca90acf,pos
831,https://github.com/apache/tomcat,970c23bfd24dfa1dcb86ed917e6c8b47dcfb4433,pos
832,https://github.com/apache/tomcat,3e54b2a6314eda11617ff7a7b899c251e222b1a1,pos
833,https://github.com/apache/struts,030ffa33543f8953306ed0c0dc815c7fb74d7129,pos
834,https://github.com/nahsra/antisamy,82da009e733a989a57190cd6aa1b6824724f6d36,pos
835,https://github.com/apache/axis2-java,dbb2a3d37baf651f34b3bb064badb0e2c377f46b,pos
836,https://github.com/FasterXML/jackson-databind,6799f8f10cc78e9af6d443ed6982d00a13f2e7d2,pos
837,https://github.com/jenkinsci/promoted-builds-plugin,9b99b9427cc4f692644f929e70f3e7b2180b11c5,pos
838,https://github.com/apache/geode,954ccb545d24a9c9a35cbd84023a4d7e07032de0,pos
839,https://github.com/jenkinsci/jenkins,47f38d714c99e1841fb737ad1005618eb26ed852,pos
840,https://github.com/jenkinsci/google-play-android-publisher-plugin,f81b058289caf3332ae40d599a36a3665b1fa13c,pos
841,https://github.com/apache/sling,fb2719e8299fadddae62245482de112052a0e08c,pos
842,https://github.com/apache/ofbiz,ec9b4d668aa2211379588e33190936597ae562d0,pos
843,https://github.com/opennetworkinglab/onos,1a783729a1d7e0cd59d59a8dd3a73cdd6ac0f30d,pos
844,https://github.com/google/conscrypt,e56958e7dea05c1784317f139e2216e2e707d391,pos
845,https://github.com/cloudfoundry/uaa,b3834364ab573e9655348193780a56a602fe87b7,pos
846,https://github.com/apache/tomcat,ad3b34a290a0255d2a4c356a3611ab41ed9d04f5,pos
847,https://github.com/apache/ofbiz,50983b72a329851f88a013630b718efbd4c291bf,pos
848,https://github.com/bcgit/bc-java,a00b684465b38d722ca9a3543b8af8568e6bad5c,pos
849,https://github.com/apache/struts,ba0563183b128dcef88b469f46e528a12e0179e7,pos
850,https://github.com/cloudfoundry/uaa,1e2a746968cdac5b53164ca8955646e4257ecc7,pos
851,https://github.com/pippo-java/pippo,9f36e5891c0b11f840e1e1561ae96d83ba9ce759,pos
852,https://github.com/apache/activemq,d7a3b9406b8496c3f1508bebf3c7ff5367374b90,pos
853,https://github.com/apache/nifi,28067a29fd13cdf8e21b440fc65c6dd67872522f,pos
854,https://github.com/eclipse/jetty.project,02dd1975ec61052cb9a17342c9bbec289257b701,pos
855,https://github.com/jenkinsci/ownership-plugin,42487df17cd272e504d3cd3e09abb4904f80dba2,pos
856,https://github.com/jenkinsci/git-client-plugin,75ea3fe05650fc6ca09046a72493e2b3f066fb98,pos
857,https://github.com/spring-projects/spring-framework,695bf2961feffd35b5560ccc982a2189dcca611,pos
858,https://github.com/apache/struts,8e67b9144aa643769b261e2492cb561e04d016ab,pos
859,https://github.com/swagger-api/swagger-codegen,a71c0726099daf8e7b5fe8ed1cef1ec2e03b57c7,pos
860,https://github.com/swagger-api/swagger-codegen,cb53ea114ace2e0346a96c00d9403b990a6d4f5f,pos
861,https://github.com/apache/activemq,1f464b9412e1b1c08d40c8ffac40edd52731da48,pos
862,https://github.com/zeroturnaround/zt-zip,cd3feb0cd5435e40e5ee78d2b25c71c46d688dd0,neg
863,https://github.com/eclipse/jetty.project,ad7c3e0a7c08f0a567c8098f651b4be4722198bf,neg
864,https://github.com/eclipse/jetty.project,e5817db14afe487ac2529f3321f2e1196ca8120f,neg
865,https://github.com/eclipse/jetty.project,9c678793c5de4381a6abd9a9b920b417a51377b5,neg
866,https://github.com/eclipse/jetty.project,17ce298b98df08e413e81a61f209912ea7fe36ef,neg
867,https://github.com/eclipse/jetty.project,94f418390a5b01f075e0168bd573a192d69b92c0,neg
868,https://github.com/eclipse/jetty.project,c3abbe5ecb68e36c3d8bca239ce1edc0b6daa5e9,neg
869,https://github.com/eclipse/jetty.project,4a7fae30fbecfedf49200f2c2b6c644aea2df7b0,neg
870,https://github.com/eclipse/jetty.project,b2f5416fcd923457e73a1cad3b94d6e3e7bf24ba,neg
871,https://github.com/eclipse/jetty.project,183417af1cdd2ed9ff05fec70c1b50476c3c9f2a,neg
872,https://github.com/eclipse/jetty.project,82c49a0dd725a83d4912b2b56ca42aea44d59480,neg
873,https://github.com/eclipse/jetty.project,87bdf8bd76578076838b20028f26fcc31d5d2723,neg
874,https://github.com/eclipse/jetty.project,370604fe76f162a10e10ad326fa97a7083927b92,neg
875,https://github.com/eclipse/jetty.project,0abdbedf5ef63ec298bd2007bb3f0e749fbb2ff8,neg
876,https://github.com/eclipse/jetty.project,67cef441b21ffc900ad5fb112cbd43434d281760,neg
877,https://github.com/eclipse/jetty.project,1864b8f00b489ab17e4aac97a4611503431792ef,neg
